model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellvit_sam,,data/conic_liz/masks/dpath_69-0028_mask.png,images/dpath_69-0028_image.png,images/dpath_69-0028_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0028_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0028_image.png,data/conic_liz/masks/dpath_69-0028_mask.png,images/dpath_69-0028_image.png,dpath_69-0028_mask.png,dpath_69-0028_image.png,7703,52769,2836,2228,0.7309042603662587,0.7756519987916625,0.7526135808500244,0.7526135808500244,65,17,51,0.7926829268292683,0.5603448275862069,0.6565656565656566,0.766858133368424,0.5034927138277532,65,51,17
cellvit_sam,,data/conic_liz/masks/dpath_69-0029_mask.png,images/dpath_69-0029_image.png,images/dpath_69-0029_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0029_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0029_image.png,data/conic_liz/masks/dpath_69-0029_mask.png,images/dpath_69-0029_image.png,dpath_69-0029_mask.png,dpath_69-0029_image.png,6894,54377,2394,1871,0.7422480620155039,0.7865373645179692,0.7637511770896804,0.7637511770896804,68,21,42,0.7640449438202247,0.6181818181818182,0.6834170854271356,0.765305016985373,0.5230225241709082,68,42,21
cellvit_sam,,data/conic_liz/masks/dpath_69-0030_mask.png,images/dpath_69-0030_image.png,images/dpath_69-0030_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0030_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0030_image.png,data/conic_liz/masks/dpath_69-0030_mask.png,images/dpath_69-0030_image.png,dpath_69-0030_mask.png,dpath_69-0030_image.png,5903,54364,2123,3146,0.7354846748068776,0.6523372748369985,0.691420204978038,0.691420204978038,59,8,43,0.8805970149253731,0.5784313725490197,0.6982248520710059,0.7427877387549991,0.5186328590123662,59,43,8
cellvit_sam,,data/conic_liz/masks/dpath_69-0031_mask.png,images/dpath_69-0031_image.png,images/dpath_69-0031_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0031_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0031_image.png,data/conic_liz/masks/dpath_69-0031_mask.png,images/dpath_69-0031_image.png,dpath_69-0031_mask.png,dpath_69-0031_image.png,8355,51803,3530,1848,0.7029869583508624,0.8188768009408998,0.7565193770373053,0.7565193770373053,64,20,61,0.7619047619047619,0.512,0.6124401913875598,0.7681140230935157,0.4704238993108613,64,61,20
cellvit_sam,,data/conic_liz/masks/dpath_69-0032_mask.png,images/dpath_69-0032_image.png,images/dpath_69-0032_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0032_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0032_image.png,data/conic_liz/masks/dpath_69-0032_mask.png,images/dpath_69-0032_image.png,dpath_69-0032_mask.png,dpath_69-0032_image.png,9384,50513,3583,2056,0.7236831958047351,0.8202797202797203,0.7689597246691523,0.7689597246691523,91,27,63,0.7711864406779662,0.5909090909090909,0.6691176470588235,0.7735006483998587,0.5175629338557878,91,63,27
cellvit_sam,,data/conic_liz/masks/dpath_69-0033_mask.png,images/dpath_69-0033_image.png,images/dpath_69-0033_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0033_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0033_image.png,data/conic_liz/masks/dpath_69-0033_mask.png,images/dpath_69-0033_image.png,dpath_69-0033_mask.png,dpath_69-0033_image.png,6133,54975,1694,2734,0.7835696946467356,0.6916657268523739,0.7347550017970529,0.7347550017970529,54,13,55,0.8059701492537313,0.4954128440366973,0.6136363636363636,0.7341186891355749,0.45048192287864824,54,55,13
cellvit_sam,,data/conic_liz/masks/dpath_69-0034_mask.png,images/dpath_69-0034_image.png,images/dpath_69-0034_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0034_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0034_image.png,data/conic_liz/masks/dpath_69-0034_mask.png,images/dpath_69-0034_image.png,dpath_69-0034_mask.png,dpath_69-0034_image.png,7916,51880,3473,2267,0.6950566335938186,0.777374054797211,0.7339143333951419,0.7339143333951419,63,17,52,0.7875,0.5478260869565217,0.6461538461538462,0.7422794798820657,0.47962674084687323,63,52,17
cellvit_sam,,data/conic_liz/masks/dpath_69-0035_mask.png,images/dpath_69-0035_image.png,images/dpath_69-0035_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0035_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0035_image.png,data/conic_liz/masks/dpath_69-0035_mask.png,images/dpath_69-0035_image.png,dpath_69-0035_mask.png,dpath_69-0035_image.png,7049,53218,2637,2632,0.7277513937641957,0.7281272595806219,0.7279392781535602,0.7279392781535602,72,20,55,0.782608695652174,0.5669291338582677,0.6575342465753424,0.7640088682679137,0.5023619955734228,72,55,20
cellvit_sam,,data/conic_liz/masks/dpath_69-0036_mask.png,images/dpath_69-0036_image.png,images/dpath_69-0036_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0036_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0036_image.png,data/conic_liz/masks/dpath_69-0036_mask.png,images/dpath_69-0036_image.png,dpath_69-0036_mask.png,dpath_69-0036_image.png,4201,58036,1608,1691,0.7231881563091754,0.7130006788866259,0.718058285616614,0.718058285616614,51,14,43,0.7846153846153846,0.5425531914893617,0.6415094339622641,0.7614177780761766,0.48845668782245294,51,43,14
cellvit_sam,,data/conic_liz/masks/dpath_69-0037_mask.png,images/dpath_69-0037_image.png,images/dpath_69-0037_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0037_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0037_image.png,data/conic_liz/masks/dpath_69-0037_mask.png,images/dpath_69-0037_image.png,dpath_69-0037_mask.png,dpath_69-0037_image.png,4203,56208,2003,3122,0.6772478246857879,0.5737883959044369,0.6212401152908137,0.6212401152908137,45,18,93,0.7142857142857143,0.32608695652173914,0.44776119402985076,0.7125724187606802,0.31906227705702095,45,93,18
