model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellsam,,data/conic_liz/masks/crag_46-0030_mask.png,images/crag_46-0030_image.png,images/crag_46-0030_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0030_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0030_image.png,data/conic_liz/masks/crag_46-0030_mask.png,images/crag_46-0030_image.png,crag_46-0030_mask.png,crag_46-0030_image.png,18003,36921,9595,1017,0.6523298789767374,0.9465299684542586,0.7723626067184349,0.7723626067184349,161,65,21,0.7123893805309734,0.8846153846153846,0.7892156862745098,0.7488458984616257,0.5910009296682438,161,21,65
cellsam,,data/conic_liz/masks/crag_46-0031_mask.png,images/crag_46-0031_image.png,images/crag_46-0031_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0031_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0031_image.png,data/conic_liz/masks/crag_46-0031_mask.png,images/crag_46-0031_image.png,crag_46-0031_mask.png,crag_46-0031_image.png,14849,38609,11132,946,0.571533043377853,0.9401076289965179,0.7108866334737648,0.7108866334737648,144,110,17,0.5669291338582677,0.8944099378881988,0.6939759036144578,0.7579111054085536,0.5259720442353336,144,17,110
cellsam,,data/conic_liz/masks/crag_46-0032_mask.png,images/crag_46-0032_image.png,images/crag_46-0032_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0032_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0032_image.png,data/conic_liz/masks/crag_46-0032_mask.png,images/crag_46-0032_image.png,crag_46-0032_mask.png,crag_46-0032_image.png,12980,40879,9910,1767,0.5670598514635212,0.8801790194615854,0.6897467917209129,0.6897467917209129,117,122,24,0.4895397489539749,0.8297872340425532,0.6157894736842106,0.7397946207234318,0.4555577401296922,117,24,122
cellsam,,data/conic_liz/masks/crag_46-0033_mask.png,images/crag_46-0033_image.png,images/crag_46-0033_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0033_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0033_image.png,data/conic_liz/masks/crag_46-0033_mask.png,images/crag_46-0033_image.png,crag_46-0033_mask.png,crag_46-0033_image.png,11098,43854,8212,2372,0.5747281201450026,0.8239049740163326,0.6771201952410006,0.6771201952410006,135,134,40,0.5018587360594795,0.7714285714285715,0.6081081081081081,0.7290814933820733,0.4433603675972067,135,40,134
cellsam,,data/conic_liz/masks/crag_46-0034_mask.png,images/crag_46-0034_image.png,images/crag_46-0034_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0034_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0034_image.png,data/conic_liz/masks/crag_46-0034_mask.png,images/crag_46-0034_image.png,crag_46-0034_mask.png,crag_46-0034_image.png,12849,43274,6393,3020,0.6677580293108825,0.8096918520385658,0.7319073794537324,0.7319073794537324,180,72,35,0.7142857142857143,0.8372093023255814,0.7708779443254818,0.7348124399050386,0.5664507031387879,180,35,72
cellsam,,data/conic_liz/masks/crag_46-0035_mask.png,images/crag_46-0035_image.png,images/crag_46-0035_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0035_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0035_image.png,data/conic_liz/masks/crag_46-0035_mask.png,images/crag_46-0035_image.png,crag_46-0035_mask.png,crag_46-0035_image.png,11777,42302,9362,2095,0.5571219073749941,0.8489763552479815,0.6727599897175174,0.6727599897175174,177,168,45,0.5130434782608696,0.7972972972972973,0.6243386243386243,0.7134445900724173,0.44543101390764683,177,45,168
cellsam,,data/conic_liz/masks/crag_47-0000_mask.png,images/crag_47-0000_image.png,images/crag_47-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_47-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_47-0000_image.png,data/conic_liz/masks/crag_47-0000_mask.png,images/crag_47-0000_image.png,crag_47-0000_mask.png,crag_47-0000_image.png,4525,54482,6213,316,0.42140063326504007,0.934724230530882,0.580910199627704,0.580910199627704,80,95,10,0.45714285714285713,0.8888888888888888,0.6037735849056604,0.724469412926504,0.4374154945971345,80,10,95
cellsam,,data/conic_liz/masks/crag_47-0001_mask.png,images/crag_47-0001_image.png,images/crag_47-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_47-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_47-0001_image.png,data/conic_liz/masks/crag_47-0001_mask.png,images/crag_47-0001_image.png,crag_47-0001_mask.png,crag_47-0001_image.png,6927,50372,6722,1515,0.5075097076708917,0.8205401563610519,0.6271332216739849,0.6271332216739849,96,86,45,0.5274725274725275,0.6808510638297872,0.5944272445820433,0.7260567067643197,0.43158788761222716,96,45,86
cellsam,,data/conic_liz/masks/crag_47-0002_mask.png,images/crag_47-0002_image.png,images/crag_47-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_47-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_47-0002_image.png,data/conic_liz/masks/crag_47-0002_mask.png,images/crag_47-0002_image.png,crag_47-0002_mask.png,crag_47-0002_image.png,7570,50746,4407,2813,0.6320447524421808,0.7290763748434942,0.6771019677996423,0.6771019677996423,113,65,47,0.6348314606741573,0.70625,0.6686390532544378,0.7344209788825794,0.4910625480102454,113,47,65
cellsam,,data/conic_liz/masks/crag_47-0003_mask.png,images/crag_47-0003_image.png,images/crag_47-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_47-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_47-0003_image.png,data/conic_liz/masks/crag_47-0003_mask.png,images/crag_47-0003_image.png,crag_47-0003_mask.png,crag_47-0003_image.png,14089,42865,6248,2334,0.6927767123961253,0.8578822383243013,0.7665397170837868,0.7665397170837868,283,64,47,0.8155619596541787,0.8575757575757575,0.8360413589364845,0.7977092232659381,0.6669179030554224,283,47,64
